Name,Allegiances,Death Year
Bellonara Otherys,None,
Belwas,Targaryen,
Ben,None,
Ben Bones,None,
Ben Plumm,None,
Benedar Belmore,Arryn,
Benfred Tallhart,Stark,299
Benfrey Frey,None,299
Benjen Stark,Night's Watch,298
Bennet,None,300
Beric Dondarrion,None,300
Bessa (Winterfell),Stark,
Beth Cassel,Stark,
Bhakaz zo Loraq,None,
Big Boil,Wildling,
Big Walder Frey,None,
Biter,None,300
Black Bernarr,Night's Watch,
Black Walder Frey,None,
Blane,Night's Watch,
Bloodbeard,None,
Blue Bard,Tyrell,
Bonifer Hasty,Lannister,
Borcas,Night's Watch,
Boremund Harlaw,Greyjoy,
Boros Blount,Baratheon,
Borroq,Wildling,
Bowen Marsh,Night's Watch,
Bran Stark,Stark,
Brandon Norrey,Stark,
Brenett,None,
Brienne of Tarth,Stark,
Bronn,Lannister,
Brown Bernarr,Night's Watch,299
Brusco,None,
Bryan Fossoway,Baratheon,299
Bryce Caron,Baratheon,299
Bryen,None,
Bryen Farring,Baratheon,300
Brynden Rivers,Targaryen,
Brynden Tully,Tully,
Burton Crakehall,Lannister,299
Butterbumps,Tyrell,
Byam Flint,Night's Watch,299
Byan Votyris,None,
Byron,Arryn,
Cadwyn,Lannister,
Caleotte,Martell,
Catelyn Tully,Stark,299
Cayn,Stark,298
Cellador,Night's Watch,
Cersei Frey,None,
Cersei Lannister,Lannister,
Chataya,None,
Chayle,Stark,299
Chella,Lannister,
Chett,Night's Watch,299
Chiggen,Lannister,298
Chiswyck,None,299
Clayton Suggs,Baratheon,
Clement Piper,Tully,
Cleos Frey,None,299
Cley Cerwyn,Stark,299
Clubfoot Karl,Night's Watch,300
Clydas,Night's Watch,
Cohollo,None,298
Coldhands,None,
Colemon,Arryn,
Colen of Greenpools,Baratheon,
Conn,Lannister,298
Conwy,Night's Watch,
Corliss Penny,Baratheon,
Cortnay Penrose,Baratheon,299
Cotter Pyke,Night's Watch,
Cragorn,Greyjoy,300
Craster,None,299
Cregan Karstark,Stark,
Creighton Longbough,None,
Cressen,Baratheon,299
Cuger,Night's Watch,
Cutjack,None,
Daario Naharis,Targaryen,
Dacey Mormont,Stark,299
Daemon Sand,Martell,
Daenerys Targaryen,Targaryen,
Dagon Codd,Greyjoy,300
Dagmer,Greyjoy,
Dalbridge,Night's Watch,299
Dale Seaworth,Baratheon,299
Dalla,Wildling,300
Dalla (Dragonstone),Baratheon,
Damon Dance-for-Me,None,
Damon Vypren,None,
Dancy,None,
Danwell Frey,None,
Dareon,Night's Watch,300
Daryn Hornwood,Stark,298
Daven Lannister,Lannister,
Davos Seaworth,Baratheon,
Del,Wildling,299
Delp,Tully,299
Denys Drumm,Greyjoy,
Denys Mallister,Night's Watch,
Dermot,Baratheon,
Desmond,Stark,298
Desmond Grell,Tully,
Devan Seaworth,Baratheon,
Deziel Dalt,Martell,
Dhazzar,None,
Dick Crabb,None,300
Dick Follard,Night's Watch,299
Dickon Manwoody,Martell,
Dirk,Night's Watch,300
Dobber,None,299
Donal Noye,Night's Watch,300
Donella Hornwood,Stark,299
Donnel Drumm,Greyjoy,
Donnel Haigh,None,
Donnel Hill,Night's Watch,
Donnel Locke,Stark,299
Donnel Waynwood,Tully,
Donnis,Stark,
Dontos Hollard,None,300
Donyse,None,
Doran Martell,Martell,
Doreah,Targaryen,299
Dornish Dilly,Night's Watch,299
Draqaz,None,
Drennan,Greyjoy,299
Drogo,Targaryen,298
Dudley,Stark,299
Dunsen,None,
Dunstan Drumm,Greyjoy,
Duram Bar Emmon,Baratheon,
Dykk Harlaw,Greyjoy,299
Dywen,Night's Watch,
Easy,Night's Watch,300
Ebben,Night's Watch,299
Eddard Karstark,Stark,298
Eddard Stark,Stark,299
Eddison Tollett,Night's Watch,
Edmure Tully,Tully,
Edric Dayne,None,
Edric Storm,Baratheon,
Edwyn Frey,None,
Eggon,None,
Elder Brother,None,
Eldred Codd,Greyjoy,
Eleyna Westerling,Stark,
Elinor Tyrell,Tyrell,
Ellaria Sand,Martell,
Elmar Frey,None,
Elyas Willum,Baratheon,
Emmon Cuy,Baratheon,299
Emmon Frey,Lannister,
Emmond,Greyjoy,
Emrick,Night's Watch,
Endehar,Greyjoy,
Elwood,Tully,299
Endrew Tarth,Night's Watch,299
Enger,Tully,
Eon Hunter,Arryn,300
Erik Ironmaker,Greyjoy,
Ermesande Hayford,None,
Eroeh,Targaryen,298
Erreck,None,
Erryk (Guard),Tyrell,
Esgred,Greyjoy,
Ezzara,Targaryen,
Falia Flowers,Greyjoy,
Falyse Stokeworth,Lannister,300
Farlen,Stark,299
Fat Walda Frey,None,
Flement Brax,Lannister,
Fletcher Will,None,299
Fogo,None,298
Forley Prester,Lannister,
Fornio,Night's Watch,
Frenken,Lannister,
Frenya,Wildling,300
Frynne,Martell,
Gage,Stark,
Galazza Galare,None,
Galbart Glover,Stark,
Gared,Night's Watch,297
Garin (Orphan),Martell,
Gariss,Stark,
Garlan Tyrell,Tyrell,
Garrett Paege,Lannister,
Garse Goodbrook,None,299
Garth Greyfeather,Night's Watch,300
Garth of Greenaway,Night's Watch,300
Garth of Oldtown,Night's Watch,299
Gawen Westerling,Stark,
Gelmarr,Greyjoy,299
Gendry,None,
Genna Lannister,Lannister,
Gerald Gower,Baratheon,
Gerold Dayne,Martell,
Gerren,None,299
Gerris Drinkwater,Martell,
Gevin Harlaw,Greyjoy,299
Ghael,None,
Ghost of High Heart,None,
Gillam,None,
Gilly,Wildling,
Gilwood Hunter,Arryn,
Gladden Wylde,Stark,298
Glendon Hewett,Night's Watch,
Goady,Night's Watch,
Godric Borrell,None,
Godry Farring,Baratheon,
Godwyn,Lannister,
Goghor,None,
Gormond Goodbrother,Greyjoy,
Gorold Goodbrother,Greyjoy,
Gran Goodbrother,Greyjoy,
Grazdan,None,299
Grazdan mo Eraz,None,
Grazdan mo Ullhor,None,299
Grazdan zo Galare,None,
Grazdar zo Galare,None,
Gregor Clegane,Lannister,300
Grenn,Night's Watch,
Grey Worm,Targaryen,
Greydon Goodbrother,Greyjoy,
Grigg,Wildling,
Grisel,None,
Groleo,Targaryen,300
Grubbs,Night's Watch,300
Grunt,None,
Gueren,Night's Watch,
Guncer Sunglass,Baratheon,299
Guyard Morrigen,Baratheon,299
Gwin Goodbrother,Greyjoy,
Gylbert Farwynd,Greyjoy,
Gyles Farwynd,Greyjoy,
Gyles Grafton,Arryn,
Gyles Rosby,Lannister,300
Gynir,Greyjoy,299
Gysella Goodbrother,Greyjoy,
Haggo,None,298
Hairy Hal,Night's Watch,300
Hake,Night's Watch,299
Halder,Night's Watch,
Haldon,Targaryen,
Hali,Wildling,298
Hallis Mollen,Stark,
Hallyne,Lannister,
Halys Hornwood,Stark,298
Hamish the Harper,None,300
Hareth (Mole's Town),Night's Watch,
Harghaz,None,300
Harma,Wildling,300
Harmund Sharp,Greyjoy,
Harmune,Night's Watch,
Harra,None,299
Harrag Sharp,Greyjoy,299
Harras Harlaw,Greyjoy,
Harwood Fell,Baratheon,300
Hazzea,None,300
Harrion Karstark,Stark,
Harry Strickland,None,
Harwin,Stark,
Harwood Stout,Stark,
Harys Haigh,None,
Harys Swyft,Lannister,
Helman Tallhart,Stark,299
Henly (Maester),None,
Heward,Stark,298
High Sparrow,None,
Hobb,Night's Watch,
Hobber Redwyne,Tyrell,
Hod,None,
Hodor,Stark,
Holger,None,
Holly,Wildling,300
Hop-Robin,Night's Watch,
Horas Redwyne,Tyrell,
Horton Redfort,Arryn,
Hosteen Frey,None,
Hoster Tully,Tully,299
Hot Pie,None,
Hother Umber,Stark,
Howd Wanderer,Wildling,
Hubard Rambton,Baratheon,299
Hugh,Arryn,298
Hugo Vance,Tully,
Hullen,Stark,298
Humfrey Swyft,Lannister,
Husband,None,
Hyle Hunt,None,300
Iggo,None,299
Illyrio Mopatis,Targaryen,
Ilyn Payne,Lannister,
Imry Florent,Baratheon,299
Iron Emmett,Night's Watch,
Irri,Targaryen,
Ithoke,None,
Jacelyn Bywater,Lannister,299
Jack Bulwer,Night's Watch,300
Jack-Be-Lucky,None,
Jacks,Stark,
Jaggot,None,
Jaime Lannister,Lannister,
Jalabhar Xho,None,
Janna Tyrell,Tyrell,
Janos Slynt,None,300
Jaqen H'ghar,None,
Jared Frey,None,300
Jaremy Rykker,Night's Watch,298
Jarl,Wildling,299
Jarman Buckwell,Night's Watch,300
Jason Mallister,Stark,
Jate,Lannister,
Jate Blackberry,Baratheon,
Jeor Mormont,Night's Watch,299
Jeren,Night's Watch,
Jeyne Poole,Stark,
Jeyne Westerling,Stark,
Jhaqo,None,
Jhezane,None,
Jhiqui,Targaryen,
Jhogo,Targaryen,
Jocelyn Swyft,Lannister,
Jodge,Lannister,
Jojen Reed,Stark,
Jommy,Baratheon,
Jon Bettley,Lannister,
Jon Connington,Targaryen,
Jon Fossoway,Baratheon,
Jon Snow,Night's Watch,
Jon Umber (Greatjon),Stark,
Joffrey Baratheon,Lannister,300
Jon Umber (Smalljon),Stark,299
Jonelle Cerwyn,Stark,
Jonos Bracken,Tully,
Jorah Mormont,Targaryen,
Jory Cassel,Stark,298
Joseran,Greyjoy,
Joseth,Stark,
Josmyn Peckledon,Lannister,
Joss,None,
Joss Stilwood,Lannister,
Josua Willum,Baratheon,
Jothos Slynt,Lannister,
Joyeuse Erenford,None,
Justin Massey,Baratheon,
Jyck,Lannister,298
Jynessa Blackmont,Martell,
Karyl Vance,Tully,
Kedge Whiteye,Night's Watch,
Kella,None,
Kennos of Kayce,Lannister,
Ketter,Night's Watch,
Kenned,Greyjoy,299
Kerwin,Tyrell,300
Kevan Lannister,Lannister,300
Kezmya,None,
Khorane Sathmantes,None,
Khrazz,None,300
Kindly man,None,
Kojja Mo,None,
Koss,Night's Watch,299
Kraznys mo Nakloz,None,299
Kromm,Greyjoy,299
Kurleket,None,298
Kurz,Night's Watch,299
Kyle (Banners),None,299
Kyra,Stark,300
Lady of the Leaves,None,
Lambert Turnberry,Lannister,
Lamprey,Baratheon,
Lancel Lannister,Lannister,
Lanna (Happy Port),None,
Lark,Night's Watch,299
Larra Blackmont,Martell,
Larraq,Targaryen,
Leathers,Night's Watch,
Left Hand Lew,Night's Watch,
Lem,None,
Lennocks,None,
Lenwood Tawney,Greyjoy,
Leo Lefford,Lannister,299
Leo Tyrell,Tyrell,
Leobald Tallhart,Stark,299
Leona Woolfield,Stark,
Leonette Fossoway,Tyrell,
Lew,Stark,
Lewis Lanster,None,
Lewys Lydden,Lannister,
Lewys Piper,Lannister,
Lharys,Stark,298
Little Walder Frey,None,300
Lollys Stokeworth,Lannister,
Lommy,Night's Watch,299
Loras Tyrell,Tyrell,
Lorcas,None,
Lord of Bones,Wildling,300
Lorent Caswell,Baratheon,
Lorren,Greyjoy,299
Lothar Frey,None,
Lothor Brune,None,
Lucan,None,299
Lucas Blackwood,Tully,299
Lucas Codd,Greyjoy,
Lucias Vypren,None,
Luco Prestayn,None,
Luke of Longtown,Night's Watch,
Luton,None,300
Luwin,Stark,299
Lyle Crakehall,Lannister,
Lyman Darry,Tully,299
Lymond Goodbrook,Tully,
Lymond Lychester,Tully,
Lyn Corbray,Arryn,
Lyonel,None,
Lysa Tully,Arryn,300
Lysono Maar,None,
Mace Tyrell,Tyrell,
Mad Huntsman,None,
Maege Mormont,Stark,
Maerie (Goodwife),None,299
Maerie (Whore),None,299
Mag Mar Tun Doh Weg,Wildling,300
Mago,None,
Mallador Locke,Night's Watch,299
Malliard,Lannister,
Mallor,Lannister,
Mance Rayder,Wildling,
Mandon Moore,Baratheon,299
Maric Seaworth,Baratheon,299
Marei,None,
Margaery Tyrell,Tyrell,
Marillion,Arryn,300
Maris,Wildling,
Marissa Frey,None,
Mariya Darry,None,
Mark Mullendore,Tully,
Marlon Manderly,Stark,
Maron Volmark,Greyjoy,
Marq Piper,Tully,
Martyn Rivers,None,
Marwyn,None,
Marwyn Belmore,Arryn,
Masha Heddle,Tully,298
Maslyn,Night's Watch,299
Mathis Rowan,Lannister,
Mathos Mallarawan,None,
Matrice,Baratheon,
Matthos Seaworth,Baratheon,299
Matthar,Night's Watch,
Mawney,Night's Watch,300
Mebble,None,
Medger Cerwyn,Stark,299
Meera Reed,Stark,
Megga Tyrell,Tyrell,
Meha,Wildling,
Mela,Arryn,
Meldred Merlyn,Greyjoy,
Meliana,Stark,
Melisandre,Baratheon,
Mellei,Martell,
Melly,None,
Meredyth Crane,Tyrell,
Meribald,None,
Merlon Crakehall,Lannister,
Mero,None,299
Merrett Frey,None,300
Meryn Trant,Lannister,
Mezzara,None,
Mikken,Stark,299
Miklaz,None,
Mirri Maz Duur,None,299
Missandei,Targaryen,
Mohor,None,298
Mollander,None,
Monford Velaryon,Baratheon,299
Monster,Wildling,
Moon Boy,Baratheon,
Moqorro,Greyjoy,
Mord,Arryn,
Mordane,Stark,298
Moreo Tumitis,None,
Morgarth,None,
Morna White Mask,Wildling,
Moro,None,
Morra,Martell,
Morrec,Lannister,298
Morros Slynt,Lannister,
Mors Manwoody,Martell,
Mors Umber,Stark,
Morton Waynwood,Arryn,
Mudge (miller),None,299
Mully,Night's Watch,
Munciter,Lannister,
Murch,Night's Watch,
Murch (Winterfell),Stark,
Mossador,Targaryen,300
Murenmure,Greyjoy,
Muttering Bill,Night's Watch,300
Mya Stone,Arryn,
Mycah,Stark,298
Myles,Martell,
Myles Manwoody,Martell,
Myranda Royce,Arryn,
Myrcella Baratheon,Lannister,
Myria Jordayne,Martell,
Myrtle,Wildling,300
Nage,None,
Myles,Tully,299
Nan,Stark,
Narbert,None,
Nestor Royce,Arryn,
Nolla,None,299
Norjen,Greyjoy,
Nurse,None,300
Notch,None,
Nute,Greyjoy,
Nymella Toland,Martell,
Nymeria Sand,Martell,
Obara Sand,Martell,
Oberyn Martell,Martell,300
Ogo,None,298
Old Henly,Night's Watch,299
Olenna Redwyne,Tyrell,
Ollo Lophand,Night's Watch,300
Olyvar Frey,None,
Ondrew Locke,Stark,
Oppo,None,300
Orell,Wildling,299
Orphan Oss,Night's Watch,300
Orton Merryweather,Lannister,
Osfryd Kettleblack,Lannister,
Osha,Stark,
Osmund Kettleblack,Lannister,
Osney Kettleblack,Lannister,
Ossy,Arryn,
Oswell Kettleblack,None,
Othell Yarwyck,Night's Watch,
Ottyn Wythers,Night's Watch,299
Owen,Night's Watch,
Owen Norrey,Tully,299
Oznak zo Pahl,None,299
Palla,Stark,
Parmen Crane,Baratheon,
Patchface,Baratheon,
Pate (novice),None,300
Pate (Lancewood),None,299
Pate (Night's Watch),Night's Watch,
Pate (Old),None,
Patrek of King's Mountain,Baratheon,300
Patrek Mallister,Tully,
Paxter Redwyne,Tyrell,
Pello,None,
Penny,None,
Perros Blackmont,Martell,
Perwyn Frey,None,
Petyr Baelish,None,
Petyr Frey,None,300
Philip Foote,Lannister,
Pia,None,
Podrick Payne,Lannister,
Polliver,None,300
Pono,None,
Porridge,Baratheon,
Porther,Stark,299
Poul Pemford,Tully,299
Poxy Tym,Stark,299
Praed,None,299
Prendahl na Ghezn,None,299
Preston Greenfield,Baratheon,299
Pyat Pree,None,
Pycelle,Lannister,300
Pyg,None,300
Pylos,Baratheon,
Pypar,Night's Watch,
Qarl Shepherd,Greyjoy,
Qarl the Maid,Greyjoy,
Qezza,None,
Qhorin Halfhand,Night's Watch,299
Qotho,None,298
Quaithe,None,
Quaro,Targaryen,298
Quellon Humble,Greyjoy,
Quent,Stark,
Quenten Banefort,Lannister,
Quentyn Martell,Martell,300
Quhuru Mo,None,
Qyburn,Lannister,
Quort,Wildling,299
Qyle,Night's Watch,299
Rafford,None,
Ragnor Pyke,Greyjoy,
Ragwyle,Wildling,
Rakharo,Targaryen,
Ralf Kenning,Greyjoy,300
Ralf Stonehouse,Greyjoy,
Ralf the Limper,Greyjoy,
Ramsay Snow,None,
Randa,None,299
Randyll Tarly,Tyrell,
Rast,Night's Watch,299
Ravella Swann,Tully,
Raymar Royce,Arryn,
Raymun Darry,Targaryen,298
Raymund Frey,None,
Raynald Westerling,Stark,299
Red Alyn,Night's Watch,300
Red Rolfe,Greyjoy,299
Reek,None,299
Renly Baratheon,Baratheon,299
Reysen,Night's Watch,
Reznak mo Reznak,None,
Rhaegar Frey,None,300
Rhogoro,None,
Ricasso,Martell,
Richard Horpe,Baratheon,
Rickard Karstark,Stark,299
Rickard Ryswell,Stark,
Rickon Stark,Stark,
Rigney,None,
Robar Royce,Baratheon,299
Robb Stark,Stark,299
Robert Baratheon,Baratheon,298
Robert Arryn,Arryn,
Robett Glover,Stark,
Robin Flint,Stark,299
Robin Moreland,Lannister,
Robin Ryger,Tully,
Rodrik Cassel,Stark,299
Rodrik Harlaw,Greyjoy,
Rodrik Ryswell,None,
Roger Hogg,Lannister,
Roger Ryswell,Stark,
Roland Crakehall (Lord),Lannister,
Rolder,Lannister,
Rolfe,Greyjoy,
Rollam Westerling,Stark,
Rolfe the Dwarf,Greyjoy,300
Rolley,Night's Watch,299
Rolly Duckfield,Targaryen,
Rolph Spicer,Lannister,
Romny Weaver,Greyjoy,
Ronald Storm,None,
Ronnel Harclay,Night's Watch,
Ronnet Connington,Baratheon,
Roose Bolton,Stark,
Roose Ryswell,None,
Rorge,None,300
Roslin Frey,None,
Rowan,Wildling,300
Rudge,Night's Watch,
Rusty Flowers,Night's Watch,
Ryger Rivers,None,
Ryk,Wildling,
Rupert Brax,Lannister,299
Ryman Frey,None,300
Rymolf Stormdrunk,Greyjoy,
Ryon Allyrion,Martell,
Salladhor Saan,Baratheon,
Sallor,None,299
Samwell Tarly,Night's Watch,
Sandor Clegane,None,300
Sawane Botley,Greyjoy,299
Sansa Stark,Stark,
Sarella Sand,Martell,
Sarra Frey,None,
Satin,Night's Watch,
Sawwood,Night's Watch,
Sedgekins,None,
Selyse Florent,Baratheon,
Senelle,Lannister,300
Serra Frey,None,
Shadrich,None,
Shae,Lannister,300
Shagga,Lannister,
Shagwell,None,300
Sharna,None,
Shireen Baratheon,Baratheon,
Shirei Frey,None,
Shyra Errol,Baratheon,300
Sigfry Stonetree,Greyjoy,
Skahaz mo Kandaq,None,
Skinner,None,
Small Paul,Night's Watch,299
Softfoot,Night's Watch,299
Sour Alyn,None,
Spare Boot,Night's Watch,
Spotted Cat,None,
Spotted Pate of Maidenpool,Night's Watch,299
Squint,Greyjoy,299
Squirrel,Wildling,300
Stalwart Shield,Targaryen,300
Steelskin,None,
Steffon Swyft,Lannister,
Stevron Frey,Stark,299
Stiv,Wildling,298
Stone Thumbs,Wildling,299
Stonesnake,Night's Watch,
Stygg,Greyjoy,
Styr,Wildling,300
Sybassion,None,
Sybell Spicer,Lannister,
Sybelle Glover,Stark,
Sylva Santagar,Martell,
Symon Silver Tongue,Lannister,299
Symon Stripeback,Targaryen,
Symond Frey,None,300
Symond Templeton,Arryn,
Syrio Forel,Stark,298
Taena of Myr,Lannister,
Tal Toraq,Targaryen,
Tallad,Lannister,
Tanda Stokeworth,Lannister,300
Tanton Fossoway,Baratheon,
Ternesio Terys,None,
Terrance Lynderly,Arryn,
The Red Lamb,Targaryen,
Theo Frey,None,
Theodan Wells,Stark,
Theomore Lannister,None,
Theon Greyjoy,Greyjoy,
Thistle,Wildling,300
Thoren Smallwood,Night's Watch,299
Thoros,None,
Three Toes,None,
Three-Tooth,Greyjoy,
Tickler,Lannister,300
Tim Tangletongue,Night's Watch,
Timeon,None,300
Timett,Lannister,
Timon,Baratheon,
Tion Frey,Lannister,299
Tobho Mott,None,
Todder,Night's Watch,
Todric,Greyjoy,299
Tom of Sevenstreams,None,
Tomard,Stark,298
Tormund,Wildling,
Torrek,None,
Torrhen Karstark,Stark,298
Tothmure,Lannister,299
Tregar,Lannister,298
Tremond Gargalen,Martell,
Tristifer Botley,Greyjoy,
Triston Sunderland,Lannister,
Tuffleberry,None,
Tumberjon,Night's Watch,
Tumco Lho,Targaryen,
Tybero Istarion,None,
Tycho Nestoris,None,
Tyene Sand,Martell,
Tymor,Greyjoy,299
Tyrek Lannister,Lannister,299
Tyrion Lannister,Lannister,
Tyta Frey,None,
Tytos Blackwood,Tully,
Tytos Brax,Lannister,
Tytos Frey,None,299
Tywin Lannister,Lannister,300
Ulf son of Umar,Lannister,298
Ulf the Ill,Greyjoy,299
Ulmer,Night's Watch,
Ulwyck Uller,Martell,
Umar,None,
Umfred,None,
Unella,None,
Urreg,Night's Watch,299
Urswyck,None,
Utherydes Wayn,Tully,
Utt,None,299
Val,Wildling,
Varamyr,Wildling,300
Vardis Egen,Arryn,298
Vargo Hoat,None,300
Varys,Targaryen,
Vayon Poole,Stark,298
Victarion Greyjoy,Greyjoy,
Viserys Targaryen,Targaryen,298
Vylarr,Lannister,
Vyman,Tully,
Waif,None,
Walda Rivers (daughter of Aemon),None,
Walder Frey,None,
Walder Rivers,None,
Wallen,Wildling,298
Walton,None,
Wat (orphan),None,
Wat (sailor),None,
Watt,Night's Watch,299
Watty,None,
Waymar Royce,Night's Watch,297
Wayn (guard),Stark,
Weasel,None,
Weeper,Wildling,
Weese,Lannister,299
Wendel Manderly,Stark,299
Wendello Qar Deeth,None,
Werlag,Greyjoy,299
Wex Pyke,Stark,
Whalen Frey,None,
Wilbert,Stark,298
Will,Night's Watch,297
Will (orphan),None,
Willam Wells,Martell,300
Willem Lannister,Lannister,299
William Mooton,Tully,
Willis Wode,Arryn,
Willit,Lannister,
Willow Witch-eye,Wildling,300
Willum,Tully,
Woth,Night's Watch,299
Wulfe,Greyjoy,
Wun Weg Wun Dar Wun,Wildling,
Wyl (guard),Stark,298
Wyl the Whittler,None,299
Wylis Manderly,Stark,
Wylla Manderly,Stark,
Wyman Manderly,Stark,
Wynafryd Manderly,Stark,
Wynton Stout,Night's Watch,
Xaro Xhoan Daxos,None,
Xhondo,None,
Yandry,Targaryen,
Yellow Dick,None,300
Ygon Farwynd,Greyjoy,
Ygritte,Wildling,299
Yohn Farwynd,Greyjoy,
Yohn Royce,Arryn,
Yoren,Night's Watch,299
Young Henly,Night's Watch,299
Ysilla,Targaryen,
Zei,Stark,
Zollo,None,
Yurkhaz zo Yunzak,None,300
Yezzan Zo Qaggaz,None,300
Torwynd the Tame,Wildling,300
Talbert Serry,Tyrell,300
